DateTime,Entries,UniqueIPs
1577614322,4954,5205
1577614922,4939,5185
1577615523,4942,5187
1577616122,4967,5214
1577616722,4991,5241
1577617322,4958,5210
1577619122,4958,5214
1577619722,4935,5188
1577620922,4946,5196
1577621522,4976,5227
1577622122,4935,5185
1577622722,4967,5217
1577623322,4988,5239
1577623922,4955,5205
1577624522,4985,5236
1577625122,4974,5222
1577625722,5003,5254
1577626322,5009,5258
1577626922,5003,5252
1577627522,4973,5216
1577628122,4973,5216
1577629323,4992,5237
1577629922,5004,5243
1577630522,5036,5282
1577631122,5033,5280
1577631722,4993,5237
1577632322,4990,5233
1577632922,4986,5227
1577633522,5001,5243
1577634122,5020,5264
1577634722,5021,5268
1577635322,5036,5286
1577635922,5039,5291
1577636522,5032,5282
1577637121,5059,5313
1577637722,5055,5313
1577638322,5038,5294
1577638922,5039,5295
1577639522,5043,5298
1577640123,5030,5286
1577641322,5013,5272
1577642522,4969,5220
1577643122,4970,5224
1577643722,4990,5247
1577644922,4990,5246
1577646122,4950,5196
1577646722,4976,5225
1577647322,4975,5222
1577648522,4938,5187
1577649122,4910,5158
1577649722,4907,5158
1577650922,4930,5188
1577651522,4946,5205
1577652122,4972,5233
1577652722,4963,5221
1577653322,4967,5219
1577654522,4945,5190
1577655122,4946,5191
1577655722,4934,5175
1577656322,4957,5200
1577656923,4929,5168
1577658122,4901,5136
1577658722,4892,5125
1577659322,4918,5154
1577659922,4909,5143
1577660522,4935,5172
1577661122,4931,5167
1577661722,4945,5185
1577662322,4931,5168
1577662922,4929,5165
1577663522,4929,5166
1577664123,4955,5193
1577664722,4952,5191
1577665322,4973,5215
1577665922,4974,5214
1577666522,4946,5183
1577667122,4969,5212
1577667722,4982,5228
1577668322,4988,5235
1577668922,4984,5225
1577669522,4975,5214
1577670122,4934,5172
1577671322,4927,5167
1577671922,4929,5168
1577673122,4914,5151
1577673722,4924,5163
1577674922,4917,5152
1577675522,4926,5159
1577676122,4924,5157
1577676722,4945,5181
1577677321,4963,5200
1577677922,4948,5175
1577678522,4964,5192
1577679722,4938,5167
1577680323,4978,5209
1577680922,4971,5203
1577681522,4999,5235
1577682122,5006,5240
1577683321,4985,5219
1577683923,5002,5238
1577684522,4995,5229
1577685722,4981,5210
1577686922,4941,5165
1577687522,4960,5188
1577688122,4975,5209
1577688722,4978,5212
1577689922,4963,5198
1577690522,4985,5225
1577691722,4907,5142
1577692921,4924,5159
1577693522,4896,5130
1577694123,4921,5159
1577694722,4924,5164
1577695321,4915,5151
1577695922,4913,5149
1577696523,4916,5155
1577697122,4929,5176
1577697722,4905,5151
1577698322,4910,5160
1577698922,4887,5141
1577699522,4906,5164
1577700122,4905,5164
1577700722,4909,5166
1577701322,4928,5187
1577701922,4920,5180
1577702522,4905,5158
1577703122,4932,5185
1577703722,4912,5164
1577704922,4923,5174
1577705522,4921,5171
1577706122,4951,5205
1577707322,4934,5184
1577707921,4945,5197
1577708522,4955,5209
1577709122,4944,5196
1577709722,4955,5202
1577710322,4986,5234
1577710922,4989,5235
1577711522,4986,5232
1577712122,4942,5186
1577712722,4966,5210
1577713323,4943,5185
1577713923,4941,5180
1577714522,4944,5183
1577715122,4930,5171
1577715722,4951,5197
1577716322,4952,5187
1577716922,4927,5157
1577717522,4934,5164
1577718122,4913,5140
1577718723,4941,5171
1577719322,4950,5182
1577719922,4943,5177
1577720522,4933,5167
1577721722,4924,5157
1577722922,4912,5142
1577723522,4906,5141
1577724122,4896,5132
1577724722,4907,5143
1577725322,4933,5170
1577725922,4929,5169
1577726522,4921,5163
1577727122,4923,5159
1577727722,4913,5147
1577728322,4944,5180
1577728922,4969,5207
1577729522,4942,5176
1577730122,4971,5206
1577731322,4955,5186
1577731922,4959,5190
1577732522,4983,5218
1577733122,4947,5180
1577733723,4948,5182
1577734922,4974,5211
1577735522,4942,5175
1577736122,4935,5169
1577736722,4966,5202
1577737322,4987,5227
1577737922,4965,5199
1577738522,4957,5187
1577739122,4975,5209
1577739722,4990,5224
1577740322,5001,5232
1577740922,5022,5260
1577742122,5022,5266
1577742722,5024,5269
1577743323,5007,5251
1577743923,5027,5272
1577745122,4997,5241
1577745723,5019,5263
1577746922,4993,5232
1577747522,4991,5227
1577748122,5008,5247
1577748722,5006,5246
1577749322,5033,5276
1577749922,5030,5269
1577750523,4992,5221
1577751122,4997,5226
1577751722,4960,5178
1577752322,4988,5209
1577752922,4982,5202
1577753522,4938,5156
1577754121,4953,5170
1577754722,4964,5183
1577755322,4994,5213
1577755922,4981,5199
1577756522,4985,5207
1577757722,5006,5233
1577758922,4995,5223
1577760122,4968,5197
1577761322,5001,5230
1577762522,4964,5198
1577763122,4955,5189
1577763722,4961,5184
1577764322,4959,5181
1577764922,4987,5212
1577765523,4984,5209
1577766122,5008,5237
1577766722,4976,5201
1577767322,4979,5211
1577767922,5012,5247
1577768522,4963,5197
1577769122,4968,5202
1577769722,4996,5232
1577770322,4993,5230
1577770922,4966,5204
1577771522,4990,5228
1577772722,4967,5205
1577773322,4991,5233
1577773922,4986,5226
1577774522,5012,5252
1577775122,4989,5212
1577775722,5019,5243
1577776322,5027,5254
1577776921,5013,5239
1577778122,5040,5268
1577778722,5023,5251
1577779322,5052,5281
1577779922,5045,5271
1577780522,5037,5265
1577781122,5043,5277
1577781722,5041,5273
1577782322,5044,5277
1577783523,4990,5213
1577784122,4983,5209
1577785322,4984,5210
1577786522,4945,5164
1577787122,4955,5173
1577787722,4947,5168
1577788322,4955,5174
1577788922,4962,5182
1577789522,4959,5177
1577790122,4973,5192
1577790722,4996,5218
1577791322,5006,5228
1577791923,4962,5180
1577792522,4948,5163
1577793122,4979,5195
1577793723,5004,5222
1577794322,5003,5223
1577794922,5007,5223
1577795522,5022,5239
1577796123,4998,5215
1577796722,4986,5202
1577797322,4976,5192
1577797922,4969,5187
1577798522,4958,5176
1577799122,4943,5162
1577799722,4956,5170
1577800322,4975,5190
1577800923,4998,5214
1577802122,4987,5196
1577803322,4979,5187
1577803922,5000,5208
1577804522,5022,5227
1577805122,5024,5231
1577805722,4986,5189
1577806921,4987,5191
1577807522,5001,5201
1577808122,5023,5222
1577808722,5028,5227
1577809922,4999,5196
1577810522,5001,5196
1577811122,5024,5221
1577811722,5034,5230
1577812322,5035,5233
1577812922,5029,5230
1577814122,4977,5172
1577814723,4997,5194
