DateTime,Entries,UniqueIPs
1576548708,1596,619928089
1576552361,1592,619928085
1576556105,1578,619928071
1576559956,1580,619928072
1576563305,1585,619928076
1576566741,1584,619928075
1576570358,1586,619928078
1576573923,1583,619928075
1576577574,1582,619928075
1576581134,1579,619928073
1576584757,1579,619928073
1576586199,1578,619927817
1576587004,1581,619924489
1576588370,1585,619924492
1576589413,1585,619924492
1576591983,1584,619924490
1576595550,1586,619924492
1576599319,1582,619924489
1576600210,1582,619924489
1576602724,1580,619924486
1576606352,1581,619924487
1576609962,1577,619924482
1576611011,1577,619924482
1576613558,1578,619924483
1576619702,1585,619924490
1576620748,1587,619924492
1576624503,1584,619924489
1576628040,1615,619924520
1576629011,1615,619924520
1576631573,1608,619924513
1576635199,1611,619924518
1576638721,1593,619924499
1576642503,1585,619924492
1576646104,1587,619924494
1576649704,1584,619924491
1576653143,1583,619924489
1576656772,1581,619924488
1576660347,1581,619924743
1576663945,1578,619924739
1576667542,1572,619924733
1576671168,1573,619924734
1576673404,1572,619869694
1576674752,1575,619869696
1576675810,1574,619869696
1576678353,1582,619869705
1576681923,1580,619869704
1576683911,1580,619869704
1576685577,1587,619869710
1576689151,1583,619869705
1576692753,1584,619869707
1576696503,1582,619869706
1576697411,1583,619869962
1576699961,1583,619869960
1576701302,1582,619869704
1576703538,1583,619869705
1576707142,1580,619869702
1576710012,1580,619869702
1576710777,1582,619869704
1576714802,1584,619869707
1576715412,1584,619869707
1576717997,1596,619869718
1576719011,1596,619869718
1576721703,1596,619869719
1576725191,1594,619869717
1576728729,1569,619869691
1576732685,1571,619869694
1576736103,1570,619869694
1576739549,1563,619869686
1576743148,1563,619869685
1576746737,1558,619869682
1576750353,1565,619869690
1576754103,1566,619869691
1576757545,1568,619869693
1576759804,1573,619919869
1576761185,1572,619919868
1576764751,1569,619919864
1576768370,1574,619919868
1576771946,1573,619919868
1576775560,1571,619919866
1576777511,1571,619919866
1576779143,1570,619919865
1576782761,1562,619919855
1576783811,1563,619920111
1576786503,1569,619920117
1576789924,1570,619920119
1576791911,1569,619919863
1576793562,1570,619919865
1576797133,1571,619919866
1576799111,1571,619919866
1576800775,1582,619919875
1576804715,1591,619919884
1576807962,1591,619919884
1576811581,1589,619919883
1576815224,1582,619919876
1576818883,1579,619919873
1576822867,1578,619919872
1576826403,1582,619919876
1576829541,1579,619919873
1576833171,1580,619919873
1576836903,1577,619919870
1576837813,1576,619919614
1576840378,1578,619919616
1576843953,1583,619919622
1576846205,1575,619846918
1576847568,1578,619846923
1576848905,1578,619846923
1576851175,1580,619846924
1576854757,1578,619846922
1576856048,1577,619846922
1576858346,1577,619846923
1576862102,1575,619846920
1576863911,1576,619847176
1576865528,1573,619847172
1576869152,1571,619847168
1576872728,1577,619847174
1576876369,1577,619847174
1576879942,1580,619847177
1576883704,1577,619847174
1576887122,1586,619847183
1576888498,1586,619847183
1576890813,1597,619847194
1576894373,1611,619847209
1576897956,1611,619847212
1576899902,1608,619647532
1576901703,1586,619647509
1576905592,1588,619647511
1576908722,1582,619647503
1576912320,1576,619647497
1576915914,1579,619647500
1576919545,1581,619647502
1576923131,1581,619647503
1576926763,1585,619647507
1576930389,1586,619647507
1576933919,1579,619626002
1576937535,1578,619626001
1576941104,1573,619625997
1576944746,1573,619625995
1576948318,1566,619625988
1576949412,1567,619625732
1576952103,1574,619625739
1576955568,1574,619625739
1576959116,1571,619625736
1576961112,1571,619625736
1576962726,1570,619625737
1576966304,1578,619625744
1576969949,1579,619625744
1576973656,1585,619625750
1576977127,1582,619625747
1576980743,1568,619625734
1576984288,1552,619625719
1576984665,1553,619625975
1576987925,1557,619625979
1576991537,1559,619625980
1576995142,1557,619625979
1576998903,1556,619625977
1577002318,1552,619625973
1577005922,1549,619625968
1577009510,1549,619625970
1577013109,1550,619625971
1577016706,1556,619625977
1577017623,1556,619625977
1577020329,1560,619625980
1577023899,1560,619625980
1577027501,1561,619625981
1577031124,1561,619625982
1577034704,1563,619625984
1577035812,1563,619625984
1577038325,1560,619625981
1577041895,1557,619625977
1577043012,1557,619625977
1577045541,1555,619625974
1577049079,1555,619625974
1577050212,1555,619625974
1577052764,1555,619625975
1577053812,1555,619625975
1577056294,1557,619625977
1577059928,1555,619625976
1577061013,1555,619625976
1577063582,1567,619625988
1577067102,1571,619625991
1577070754,1567,619625987
1577074280,1562,619625982
1577075412,1562,619625982
1577077906,1563,619625983
1577079012,1563,619625983
1577081515,1559,619625979
1577085135,1557,619625978
1577088712,1550,619625971
1577092293,1552,619625973
1577095888,1554,619625976
1577099523,1558,619625980
1577103114,1559,619625983
1577105404,1562,619622911
1577106691,1563,619622911
1577107870,1564,619623167
1577110514,1563,619623166
1577113878,1564,619623164
1577115602,1564,619623164
1577117506,1565,619623165
1577121111,1564,619623165
1577124694,1558,619623159
1577128290,1559,619623160
1577130312,1559,619623160
1577131914,1560,619623160
1577133011,1560,619623160
1577135503,1560,619623161
1577139116,1562,619623163
1577142690,1564,619623164
1577146544,1583,619623184
1577147703,1583,619623184
1577150027,1586,619623187
1577153610,1587,619623186
1577157119,1577,619623177
1577160717,1579,619623181
1577164803,1579,619623181
1577167883,1576,619623180
1577171702,1575,619623178
1577175109,1573,619623175
1577178677,1572,619623173
1577182319,1562,619623163
1577185887,1568,619623169
1577189509,1571,619623170
1577193112,1572,619608836
1577194271,1572,619608836
1577196660,1575,619608840
1577200331,1575,619608840
1577203875,1574,619608838
1577205913,1573,619608582
1577207503,1572,619608580
1577208612,1572,619608836
1577211122,1570,619608834
1577214693,1569,619608833
1577215812,1568,619608577
1577218302,1568,619608577
1577219412,1569,619608833
1577221909,1574,619608838
1577225480,1578,619608843
1577229105,1576,619608841
1577232744,1577,619608842
1577232915,1577,619608842
1577236352,1592,619608857
1577239917,1594,619608859
1577243545,1586,619608852
1577247114,1579,619608845
1577250741,1583,619608847
1577254300,1583,619608846
1577257902,1587,619608850
1577261526,1583,619608847
1577265108,1585,619608849
1577268716,1588,619608853
1577272342,1581,619608845
1577275916,1588,619608852
1577278529,1584,619597076
1577279530,1580,619597074
1577283105,1582,619597075
1577286758,1581,619597074
1577290314,1568,619597062
1577293928,1569,619597063
1577297599,1570,619597062
1577298612,1569,619596806
1577301099,1571,619596807
1577304710,1569,619596805
1577308327,1578,619596814
1577311939,1580,619596816
1577314812,1581,619597072
1577315494,1583,619597074
1577319133,1587,619597078
1577322011,1587,619597078
1577322695,1597,619597088
1577326316,1605,619597097
1577329927,1600,619597092
1577333539,1572,619597065
1577337131,1573,619597066
1577340903,1568,619597061
1577344503,1570,619597060
1577348103,1567,619597058
1577351550,1565,619597056
1577355144,1570,619597061
1577358729,1568,619597061
1577360832,1569,619597061
1577362570,1568,619597060
1577363412,1568,619597060
1577365917,1575,619602950
1577367911,1575,619602950
1577369711,1576,619602951
1577373302,1569,619602945
1577376903,1576,619602952
1577380330,1577,619602952
1577383802,1577,619602952
1577383953,1576,619602950
1577387578,1574,619602948
1577391133,1571,619602945
1577394903,1572,619602946
1577398503,1575,619602949
1577401957,1574,619602948
1577405703,1580,619602954
1577409175,1600,619602976
1577410212,1600,619602976
1577412774,1600,619602976
1577416370,1594,619602971
1577419955,1571,619602946
1577423551,1572,619602947
1577427211,1571,619602946
1577430739,1569,619602944
1577434372,1566,619602941
1577437933,1567,619602941
1577441577,1566,619602941
1577445147,1563,619602938
1577448761,1558,619602933
1577451004,1560,619603445
1577452363,1566,619603450
1577454312,1564,619603194
1577455941,1566,619603197
1577459557,1567,619603198
1577463162,1567,619603198
1577466767,1565,619603196
1577470348,1567,619603197
1577471412,1568,619603453
1577473962,1569,619603454
1577476820,1569,619603454
1577477548,1567,619603452
1577479502,1567,619603452
1577481304,1569,619603454
1577484016,1569,619603454
1577484762,1568,619603453
1577488379,1566,619603451
1577495712,1585,619603470
1577496903,1586,619603471
1577499201,1589,619603475
1577502765,1570,619603456
1577506389,1572,619603459
1577510104,1565,619603452
1577513567,1561,619603447
1577517124,1568,619603454
1577520748,1571,619603457
1577524348,1571,619603457
1577527981,1569,619603455
1577531624,1571,619603457
1577535143,1570,619603456
1577537404,1566,619595264
1577538750,1563,619595261
1577542512,1562,619595260
1577546111,1559,619595003
1577547914,1560,619595259
1577549555,1564,619595262
1577553123,1566,619595264
1577556776,1565,619595263
1577557813,1565,619595263
1577560318,1564,619595262
1577563223,1565,619595262
1577563955,1561,619595259
1577567520,1566,619595264
1577571174,1564,619595262
1577573103,1563,619595262
1577574753,1563,619595261
1577578381,1578,619595276
1577579702,1577,619594764
1577581950,1580,619594767
1577582112,1581,619594767
1577585593,1588,619594775
1577589133,1575,619594762
1577592743,1574,619594760
1577596320,1564,619594749
1577599955,1565,619594750
1577603496,1566,619594751
1577607125,1569,619594754
1577610723,1571,619594756
1577614350,1569,619594754
1577617919,1568,619594753
1577621550,1566,619594751
1577623804,1569,619598847
1577625136,1565,619598844
1577628754,1569,619598849
1577632358,1566,619598847
1577635907,1569,619598849
1577639528,1571,619598851
1577643154,1566,619598845
1577645113,1565,619598845
1577646726,1566,619598845
1577647953,1566,619598845
1577650503,1561,619598840
1577654103,1561,619598841
1577655012,1561,619598841
1577657534,1563,619598843
1577661312,1569,619598850
1577664761,1584,619598864
1577666077,1584,619598864
1577668311,1582,619598862
1577672103,1581,619598861
1577675552,1562,619598842
1577679177,1544,619598824
1577682769,1543,619598823
1577686361,1544,619598826
1577690103,1543,619598824
1577693588,1543,619598824
1577697174,1540,619598821
1577698272,1541,619598821
1577700751,1547,619598827
1577702713,1547,619598827
1577704357,1552,619598832
1577707220,1552,619598832
1577707994,1553,619598833
1577710204,1558,619608049
1577711530,1555,619608046
1577714420,1555,619608046
1577715170,1548,619608040
1577718753,1550,619608040
1577721621,1550,619608040
1577722387,1554,619608045
1577725956,1553,619608045
1577729552,1555,619608047
1577733179,1550,619608041
1577736789,1550,619608040
1577741703,1551,619608041
1577743983,1549,619608040
1577747567,1549,619608040
1577751151,1553,619608044
1577754795,1567,619608059
1577758383,1573,619608063
1577761989,1574,619608064
1577765544,1562,619608053
1577769151,1558,619608050
1577772769,1550,619608043
1577776393,1554,619608046
1577778303,1554,619608046
1577779935,1559,619608051
1577783102,1559,619608051
1577783548,1559,619608049
1577787163,1561,619608051
1577789113,1561,619608051
1577790763,1557,619608047
1577794365,1558,619608047
1577797935,1566,619634932
1577801566,1568,619634934
1577805165,1567,619634932
1577808772,1562,619634927
1577812390,1564,619634930
1577815952,1563,619634929
1577819555,1562,619634927
1577823164,1561,619634926
1577823313,1561,619634926
1577826795,1565,619634931
1577828713,1565,619634931
1577830350,1566,619634932
1577833967,1565,619634931
1577837536,1571,619634936
1577841512,1589,619634954
1577844773,1596,619634962
1577848311,1594,619634961
1577851927,1586,619634954
1577853012,1586,619634954
1577855581,1583,619634950
1577859116,1575,619634942
1577860802,1575,619634942
1577862727,1583,619634950
1577866325,1578,619634945
1577869990,1575,619634942
1577873509,1583,619634949
1577877126,1570,619634936
1577880721,1580,619634947
1577883003,1579,619629059
1577884329,1580,619629060
1577887923,1586,619629067
1577891508,1587,619629068
1577895138,1583,619629065
1577898730,1579,619629061
1577902300,1579,619629059
1577905921,1583,619629062
1577909558,1581,619629061
1577913101,1577,619629057
1577916727,1577,619629057
1577920306,1576,619629055
1577923942,1587,619629066
1577925003,1585,619628809
1577927102,1585,619628809
1577927716,1607,619628830
1577931132,1602,619628825
1577934749,1599,619628823
1577935406,1599,619628823
1577936714,1599,619628823
1577937902,1599,619628823
1577938516,1585,619628809
1577939088,1585,619629065
1577941217,1585,619629065
1577942116,1590,619629072
1577942769,1590,619629072
1577945722,1597,619629077
1577946369,1597,619629077
1577949326,1599,619629079
1577950203,1599,619629079
1577952030,1599,619629079
1577952930,1599,619629079
1577953835,1599,619629079
1577955635,1598,619628823
1577956535,1593,619628818
1577957403,1593,619628818
1577960141,1591,619628815
1577961049,1591,619628815
1577962847,1591,619628815
1577963745,1595,619628820
