DateTime,Entries,UniqueIPs
1575396149,1308,1480
1575399808,1308,1480
1575407007,1307,1479
1575410607,1309,1481
1575414208,1308,1480
1575421348,1306,1478
1575432208,1304,1476
1575435748,1306,1478
1575439408,1303,1475
1575442948,1305,1477
1575468148,1305,1477
1575479009,1306,1478
1575482549,1307,1479
1575489748,1305,1477
1575493410,1309,1481
1575497009,1311,1483
1575500549,1313,1485
1575507749,1314,1486
1575511350,1313,1485
1575518549,1313,1485
1575522149,1317,1489
1575525749,1317,1489
1575529410,1316,1489
1575536549,1314,1487
1575540210,1315,1488
1575543749,1316,1489
1575547410,1318,1491
1575550950,1319,1492
1575558149,1319,1492
1575561749,1322,1495
1575565410,1322,1495
1575572550,1325,1498
1575576150,1325,1498
1575579810,1326,1499
1575583410,1327,1500
1575586950,1329,1502
1575590550,1330,1503
1575594210,1331,1504
1575597810,1337,1518
1575601350,1338,1519
1575604950,1337,1518
1575608550,1337,1518
1575612211,1332,1512
1575619410,1334,1514
1575623010,1335,1515
1575626550,1336,1516
1575630210,1337,1517
1575633750,1336,1516
1575637350,1336,1516
1575644550,1337,1517
1575648150,1340,1521
1575651750,1340,1521
1575655412,1341,1522
1575666151,1339,1520
1575673412,1341,1522
1575676951,1342,1523
1575680552,1341,1525
1575684151,1340,1524
1575687812,1339,1523
1575695011,1339,1522
1575698551,1338,1521
1575702152,1338,1521
1575712952,1336,1519
1575720151,1337,1520
1575723752,1336,1519
1575727353,1337,1520
1575730953,1335,1518
1575738213,1335,1518
1575741754,1337,1520
1575745413,1338,1521
1575748952,1339,1522
1575752612,1340,1523
1575756152,1341,1524
1575759813,1342,1525
1575763352,1341,1524
1575770612,1340,1523
1575777752,1339,1522
1575781412,1340,1523
1575785012,1340,1522
1575792153,1339,1521
1575795813,1338,1520
1575806552,1339,1521
1575817413,1340,1522
1575820953,1341,1524
1575828213,1341,1524
1575831753,1341,1524
1575835413,1342,1525
1575838953,1344,1527
1575842613,1343,1526
1575849753,1341,1524
1575856953,1340,1523
1575860613,1339,1522
1575864153,1338,1521
1575867754,1339,1522
1575871353,1340,1523
1575875013,1338,1521
1575878614,1339,1522
1575885813,1339,1522
1575889353,1340,1523
1575893014,1338,1521
1575903754,1339,1522
1575907355,1338,1521
1575910954,1339,1522
1575918214,1337,1520
1575925354,1336,1519
1575928954,1336,1519
1575954154,1335,1518
1575957815,1337,1520
1575961354,1335,1517
1575968555,1335,1517
1575972155,1334,1516
1575975756,1333,1515
1575979355,1334,1516
