DateTime,Entries,UniqueIPs
1577365690,18765,19272
1577367615,18766,19273
1577369545,18771,19277
1577371449,18788,19295
1577373611,18782,19289
1577375529,18799,19306
1577377460,18809,19316
1577379369,18825,19332
1577381538,18826,19333
1577383480,18829,19336
1577385370,18836,19343
1577387322,18835,19342
1577391153,18826,19331
1577393054,18832,19336
1577397129,18821,19325
1577399054,18825,19327
1577400978,18823,19326
1577402892,18831,19334
1577406745,18825,19328
1577408910,18829,19332
1577410823,18838,19341
1577412740,18851,19354
1577414653,18833,19336
1577416582,18843,19346
1577418731,18846,19349
1577420648,18838,19339
1577422579,18849,19350
1577424487,18839,19339
1577426417,18839,19338
1577428349,18841,19340
1577430253,18843,19342
1577432171,18855,19354
1577434128,18850,19349
1577436014,18855,19354
1577437942,18849,19348
1577439861,18849,19349
1577441788,18837,19336
1577443934,18825,19323
1577445849,18819,19316
1577447779,18814,19310
1577449939,18823,19319
1577451864,18820,19316
1577453784,18808,19303
1577455711,18814,19309
1577457631,18816,19310
1577459804,18814,19309
1577461715,18809,19305
1577463608,18804,19299
1577465529,18820,19314
1577467450,18821,19315
1577469368,18831,19325
1577471548,18834,19327
1577473696,18834,19327
1577475611,18832,19325
1577477535,18828,19320
1577479450,18822,19314
1577481621,18837,19330
1577483538,18826,19319
1577485449,18824,19318
1577487427,18830,19324
1577489296,18828,19321
1577491216,18833,19326
1577493137,18833,19326
1577495059,18824,19318
1577497217,18818,19310
1577499139,18821,19313
1577501051,18825,19316
1577504888,18820,19311
1577506808,18820,19311
1577508728,18819,19310
1577510648,18821,19313
1577512568,18813,19305
1577514490,18813,19305
1577516414,18821,19313
1577518401,18819,19311
1577520254,18831,19324
1577522169,18851,19345
1577524091,18849,19342
1577526010,18845,19338
1577528183,18833,19325
1577530088,18838,19330
1577532009,18830,19323
1577533931,18829,19322
1577535848,18825,19318
1577537770,18827,19319
1577539689,18833,19323
1577541623,18831,19320
1577543539,18832,19320
1577545477,18825,19313
1577547369,18827,19313
1577549318,18818,19304
1577551212,18812,19300
1577555288,18792,19279
1577557230,18791,19278
1577559128,18793,19280
1577561058,18781,19266
1577562979,18771,19256
1577564888,18783,19268
1577566823,18787,19272
1577568748,18787,19271
1577570661,18782,19266
1577572579,18778,19262
1577574538,18782,19266
1577576664,18785,19269
1577578574,18787,19271
1577580489,18795,19279
1577582408,18788,19272
1577584329,18794,19278
1577586247,18799,19283
1577588167,18794,19278
1577590102,18778,19263
1577592012,18785,19271
1577593934,18786,19272
1577596104,18793,19279
1577598011,18807,19292
1577599952,18803,19288
1577601850,18796,19281
1577603771,18800,19285
1577605701,18785,19268
1577607850,18787,19269
1577609769,18783,19264
1577611698,18780,19260
1577615547,18762,19242
1577617461,18747,19227
1577619625,18737,19218
1577621537,18726,19206
1577623459,18720,19200
1577625615,18703,19182
1577627531,18686,19165
1577629458,18677,19156
1577631617,18672,19151
1577633537,18660,19139
1577635699,18662,19141
1577637609,18659,19138
1577639784,18663,19142
1577641699,18651,19130
1577643623,18655,19134
1577645528,18672,19151
1577649370,18660,19140
1577651536,18656,19136
1577653700,18654,19136
1577655620,18650,19132
1577657778,18637,19119
1577659944,18644,19126
1577661862,18644,19126
1577663778,18637,19119
1577665696,18628,19108
1577667639,18633,19113
1577669543,18626,19107
1577671482,18619,19099
1577673371,18605,19085
1577675322,18598,19078
1577677211,18583,19058
1577681287,18554,19029
1577683225,18552,19024
1577685126,18559,19032
1577687053,18549,19022
1577688982,18542,19014
1577692811,18555,19027
1577694745,18548,19019
1577696659,18556,19027
1577698822,18548,19018
1577702668,18531,19000
1577704568,18534,19003
1577706520,18532,19001
1577708422,18517,18986
1577710336,18516,18985
1577712249,18511,18980
1577714187,18513,18982
1577716347,18516,18984
1577718516,18511,18979
1577720417,18535,19003
1577722337,18536,19000
1577724263,18547,19011
1577726180,18559,19023
1577728087,18567,19030
1577730022,18563,19026
1577731933,18571,19033
1577733864,18563,19026
1577735770,18552,19015
1577737946,18552,19015
1577739868,18562,19025
1577741770,18555,19019
1577743718,18550,19014
1577745611,18564,19028
1577749460,18550,19011
1577751371,18543,19003
1577753286,18536,18994
1577755219,18545,19003
1577757135,18531,18989
1577759051,18535,18992
1577760977,18530,18987
1577762887,18523,18981
1577764836,18517,18971
1577766735,18505,18958
1577768900,18497,18948
1577770810,18485,18936
1577772756,18480,18931
1577774650,18470,18921
1577776581,18464,18914
1577778499,18463,18912
1577780407,18469,18917
1577782329,18475,18919
1577784264,18463,18907
1577786168,18461,18904
1577788096,18464,18907
1577790018,18464,18906
1577791952,18462,18905
1577793859,18456,18899
1577795779,18460,18902
1577797702,18454,18897
1577799608,18462,18906
1577801777,18462,18905
1577803700,18463,18906
1577805850,18450,18893
1577808032,18452,18895
1577809946,18468,18913
1577811856,18470,18915
1577813769,18457,18904
1577815714,18456,18903
1577817610,18447,18895
1577819539,18445,18892
1577821461,18449,18898
1577823368,18448,18897
1577825532,18447,18896
1577827459,18425,18874
1577829368,18424,18872
1577831286,18429,18877
1577833276,18423,18871
1577835394,18418,18867
1577837556,18409,18857
1577841613,18409,18856
1577843529,18409,18855
1577845461,18408,18853
1577847367,18402,18844
1577849290,18398,18840
1577851211,18394,18837
1577853134,18386,18829
1577855069,18390,18833
1577856970,18398,18841
1577858918,18393,18836
1577861063,18381,18824
1577862975,18387,18830
1577864904,18389,18833
1577866808,18398,18842
1577868738,18403,18847
1577870659,18395,18838
1577874486,18387,18830
1577876442,18386,18829
1577878340,18378,18821
1577880300,18375,18818
1577882430,18369,18813
1577884345,18361,18806
1577886251,18354,18799
1577888187,18355,18800
1577890089,18362,18809
1577892030,18364,18811
1577893933,18354,18800
1577895855,18343,18789
1577897785,18330,18775
1577899694,18319,18764
1577901613,18313,18758
1577903553,18304,18749
1577905468,18284,18727
1577907621,18275,18716
1577909540,18273,18713
1577911467,18268,18707
1577915546,18245,18684
1577917460,18262,18702
1577919639,18259,18698
1577923709,18256,18694
1577925611,18257,18695
1577927553,18252,18691
1577929450,18253,18692
1577931391,18270,18708
1577933291,18264,18701
1577935217,18263,18700
1577937144,18258,18695
1577939058,18272,18709
1577940979,18264,18701
1577942894,18254,18689
1577944817,18249,18685
1577946761,18249,18685
1577948652,18265,18702
1577950587,18261,18698
1577952499,18286,18723
1577954419,18279,18715
1577956350,18273,18710
1577958270,18282,18719
1577960189,18289,18727
1577962095,18290,18729
1577964030,18283,18722
