DateTime,Entries,UniqueIPs
1577653223,17994,18084
1577654188,17993,18083
1577654905,17996,18086
1577655624,17995,18085
1577656343,17992,18082
1577657312,17994,18084
1577658017,17992,18082
1577658754,17994,18084
1577659464,17994,18084
1577660177,17999,18089
1577661150,17998,18088
1577661865,17998,18088
1577662590,17996,18086
1577663305,17998,18088
1577664033,17997,18087
1577664748,17996,18086
1577665458,17991,18081
1577666181,17990,18080
1577666901,17993,18083
1577667643,17993,18083
1577668344,17994,18084
1577669062,17997,18087
1577670027,17998,18088
1577670738,17998,18088
1577671940,18001,18091
1577672647,18001,18091
1577673374,17995,18085
1577674085,17995,18084
1577674812,17991,18080
1577675778,17991,18080
1577676487,17983,18072
1577677214,17982,18071
1577677928,17987,18076
1577678914,17992,18081
1577679617,17987,18076
1577680355,17989,18078
1577681063,17992,18081
1577681779,17990,18079
1577682512,17989,18078
1577683228,17987,18076
1577683956,17983,18072
1577684660,17982,18071
1577685383,17982,18071
1577686097,17981,18070
1577686820,17983,18072
1577687555,17985,18074
1577688266,17988,18077
1577688987,17990,18079
1577689957,17990,18079
1577691624,17990,18079
1577692337,17991,18080
1577693308,17991,18080
1577694259,17986,18075
1577695235,17984,18073
1577696191,17982,18071
1577696897,17983,18072
1577697620,17982,18071
1577698347,17984,18073
1577699064,17987,18076
1577699779,17989,18078
1577700498,17989,18078
1577701226,17991,18080
1577701948,17993,18082
1577702671,17995,18084
1577703382,17994,18083
1577704100,17993,18082
1577704820,17994,18083
1577705548,17991,18080
1577706260,17984,18073
1577706980,17982,18071
1577707707,17981,18070
1577708426,17978,18067
1577709152,17981,18070
1577709868,17981,18070
1577710584,17982,18071
1577711311,17982,18071
1577712020,17986,18075
1577712756,17987,18076
1577713460,17986,18075
1577714191,17989,18078
1577715155,17987,18076
1577715864,17990,18079
1577716826,17990,18079
1577717539,17991,18080
1577718519,17989,18078
1577719219,17989,18078
1577719955,17985,18074
1577720662,17984,18073
1577721379,17986,18075
1577722098,17986,18075
1577722819,17988,18077
1577723550,17990,18079
1577724267,17987,18076
1577724978,17981,18070
1577725720,17982,18071
1577726418,17981,18070
1577727158,17980,18069
1577727862,17982,18071
1577728585,17982,18071
1577729298,17981,18070
1577730025,17981,18070
1577730753,17983,18072
1577731464,17982,18072
1577732177,17981,18071
1577732921,17980,18070
1577733868,17981,18071
1577734580,17978,18068
1577735298,17975,18065
1577736030,17977,18067
1577736746,17976,18066
1577737459,17975,18065
1577738426,17978,18068
1577739139,17978,18068
1577740590,17974,18064
1577741310,17971,18061
1577742025,17968,18058
1577742743,17967,18057
1577743721,17966,18056
1577744418,17970,18060
1577745148,17971,18061
1577745864,17973,18062
1577746577,17974,18063
1577747304,17974,18063
1577748021,17976,18066
1577748789,17977,18067
1577749464,17975,18065
1577750182,17976,18066
1577751374,17981,18071
1577752088,17980,18070
1577752810,17983,18073
1577753530,17987,18077
1577754525,17985,18075
1577755222,17989,18079
1577755955,17989,18079
1577756662,17992,18082
1577757378,17991,18081
1577758101,17986,18076
1577758819,17989,18079
1577759554,17988,18078
1577760270,17988,18078
1577760981,17987,18077
1577761701,17984,18074
1577762418,17982,18072
1577763147,17978,18068
1577763864,17978,18068
1577764840,17980,18070
1577765546,17981,18071
1577766267,17980,18070
1577766981,17984,18074
1577767702,17986,18076
1577768442,17980,18070
1577769869,17978,18068
1577770583,17973,18063
1577771302,17974,18064
1577772033,17975,18065
1577772759,17977,18067
1577773459,17978,18068
1577774182,17979,18069
1577774902,17975,18065
1577775637,17977,18067
1577776584,17974,18064
1577777294,17973,18063
1577778011,17971,18061
1577778732,17965,18055
1577779453,17967,18057
1577780174,17967,18057
1577780889,17965,18055
1577781610,17966,18056
1577782332,17965,18055
1577783299,17965,18055
1577784007,17966,18056
1577784735,17965,18055
1577785448,17966,18056
1577786172,17966,18056
1577787616,17970,18060
1577788348,17967,18057
1577789051,17968,18058
1577789769,17964,18054
1577790511,17967,18057
1577791218,17968,18058
1577791955,17966,18056
1577792662,17968,18058
1577793383,17965,18055
1577794363,17965,18055
1577795049,17967,18057
1577795782,17968,18058
1577796489,17966,18056
1577797223,17966,18056
1577797929,17966,18056
1577798649,17967,18057
1577799376,17968,18058
1577800092,17969,18059
1577800828,17968,18058
1577802488,17970,18060
1577803218,17970,18060
1577803930,17967,18057
1577804908,17970,18060
1577805853,17965,18055
1577806814,17965,18055
1577807533,17966,18056
1577808495,17968,18058
1577809449,17966,18056
1577810176,17965,18055
1577810896,17961,18051
1577811612,17964,18054
1577812335,17962,18052
1577813053,17962,18052
1577813772,17962,18052
1577814489,17962,18052
1577815213,17963,18053
1577815934,17963,18053
1577816648,17964,18054
1577817368,17964,18054
1577818086,17964,18054
1577818808,17966,18056
1577819542,17961,18051
1577820249,17960,18050
1577820973,17961,18051
1577821688,17960,18050
1577822421,17959,18049
1577823136,17956,18046
1577823848,17952,18042
1577824569,17953,18043
1577825535,17952,18042
1577826264,17949,18039
1577827212,17946,18036
1577827943,17943,18033
1577828654,17942,18032
1577829372,17936,18026
1577830122,17935,18025
1577830817,17937,18027
1577832259,17936,18026
1577833703,17936,18026
1577834420,17937,18027
1577869454,17893,17983
1577870177,17894,17984
1577870889,17895,17985
1577871619,17897,17987
1577872327,17897,17987
1577873053,17897,17988
1577873772,17898,17989
1577874490,17900,17991
1577875210,17898,17989
1577875931,17900,17991
1577876901,17901,17992
1577877606,17900,17991
1577878343,17891,17982
1577879050,17892,17983
1577879803,17886,17977
1577880758,17885,17976
1577881459,17884,17975
1577882433,17884,17975
1577883147,17882,17973
1577883869,17882,17973
1577884579,17884,17975
1577885301,17885,17976
1577886021,17882,17973
1577886740,17881,17972
1577887471,17881,17972
1577888898,17883,17974
1577890337,17885,17976
1577891323,17879,17970
1577892035,17879,17970
1577892751,17882,17973
1577893460,17879,17969
1577894179,17877,17967
1577894909,17881,17971
1577895619,17880,17970
1577896352,17877,17967
1577897061,17878,17968
1577897788,17876,17966
1577898504,17874,17964
1577899220,17871,17961
1577899945,17871,17961
1577900677,17871,17961
1577902117,17871,17961
1577902818,17872,17962
1577903556,17873,17963
1577904263,17873,17963
1577904986,17871,17961
1577905698,17871,17962
1577906421,17870,17961
1577907147,17869,17960
1577907859,17869,17960
1577908579,17869,17960
1577909303,17872,17963
1577910020,17874,17965
1577910748,17876,17967
1577911471,17876,17967
1577912910,17874,17965
1577913622,17875,17966
1577914357,17871,17962
1577915065,17871,17962
1577916032,17874,17965
1577916758,17874,17965
1577918180,17869,17960
1577918906,17868,17959
1577919643,17866,17957
1577920356,17867,17958
1577921058,17867,17958
1577921782,17866,17957
1577922502,17867,17958
1577923232,17865,17956
1577923946,17865,17956
1577924659,17864,17955
1577926326,17870,17961
1577927055,17864,17955
1577928016,17867,17958
1577928750,17868,17959
1577929454,17868,17959
1577930196,17870,17961
1577930903,17873,17964
1577931607,17872,17963
1577932334,17870,17961
1577933047,17867,17958
1577933766,17869,17960
1577934493,17869,17960
1577935220,17862,17953
1577935935,17861,17952
1577936649,17860,17951
1577937369,17862,17953
1577938115,17863,17954
1577938820,17861,17952
1577939548,17864,17955
1577940261,17865,17956
1577940983,17861,17952
1577941699,17857,17948
1577942418,17855,17946
1577943147,17854,17945
1577943860,17853,17944
1577944579,17854,17945
1577945309,17854,17945
1577946018,17855,17946
1577946764,17855,17946
1577947463,17855,17946
1577948179,17856,17947
1577949149,17853,17944
1577949858,17852,17943
1577950591,17850,17941
1577951302,17851,17942
1577952027,17848,17939
1577952741,17851,17942
1577953466,17849,17940
1577954179,17849,17940
1577954897,17850,17941
1577955630,17846,17937
1577956353,17842,17933
1577957057,17843,17934
1577957781,17842,17933
1577958748,17839,17930
1577959471,17834,17923
1577960195,17835,17924
1577960900,17834,17923
1577961631,17833,17922
1577962341,17834,17923
1577963067,17835,17924
1577964033,17836,17925
