DateTime,Entries,UniqueIPs
1577441788,5170,5346
1577443934,5169,5345
1577445849,5160,5335
1577447779,5148,5323
1577449939,5152,5327
1577451864,5152,5327
1577453784,5144,5319
1577455711,5157,5333
1577457631,5167,5343
1577459804,5182,5358
1577461715,5181,5358
1577463608,5180,5358
1577465529,5200,5376
1577467450,5211,5387
1577469368,5224,5400
1577471548,5239,5415
1577473696,5239,5414
1577475611,5236,5411
1577477535,5242,5417
1577479450,5240,5418
1577481621,5247,5426
1577483538,5249,5428
1577485449,5255,5434
1577487427,5262,5441
1577489296,5258,5437
1577491216,5262,5441
1577493137,5265,5444
1577495059,5265,5444
1577497217,5258,5437
1577499139,5269,5448
1577501051,5279,5458
1577504888,5272,5452
1577506808,5271,5451
1577508728,5271,5451
1577510648,5271,5451
1577512568,5272,5452
1577514490,5273,5453
1577516414,5271,5451
1577518401,5273,5453
1577520254,5278,5458
1577522169,5297,5477
1577524091,5307,5487
1577526010,5319,5499
1577528183,5312,5492
1577530088,5313,5493
1577532009,5318,5498
1577533931,5317,5497
1577535848,5319,5499
1577537770,5335,5518
1577539689,5344,5527
1577541623,5369,5552
1577543539,5374,5557
1577545477,5376,5559
1577547369,5385,5568
1577549318,5394,5579
1577551212,5399,5584
1577555288,5388,5574
1577557230,5392,5578
1577559128,5401,5585
1577561058,5394,5578
1577562979,5378,5562
1577564888,5382,5566
1577566823,5378,5562
1577568748,5384,5563
1577570661,5388,5564
1577572579,5380,5556
1577574538,5382,5558
1577576664,5378,5554
1577578574,5380,5556
1577580489,5373,5548
1577582408,5371,5546
1577584329,5364,5542
1577586247,5371,5548
1577588167,5353,5530
1577590102,5348,5526
1577592012,5348,5527
1577593934,5350,5529
1577596104,5345,5523
1577598011,5351,5529
1577599952,5360,5537
1577601850,5360,5537
1577603771,5351,5528
1577605701,5351,5528
1577607850,5357,5533
1577609769,5350,5526
1577611698,5346,5522
1577615547,5345,5521
1577617461,5346,5521
1577619625,5353,5528
1577621537,5340,5515
1577623459,5352,5527
1577625615,5348,5523
1577627531,5339,5513
1577629458,5325,5499
1577631617,5325,5499
1577633537,5327,5501
1577635699,5342,5514
1577637609,5342,5513
1577639784,5348,5519
1577641699,5325,5496
1577643623,5340,5511
1577645528,5361,5532
1577649370,5341,5513
1577651536,5326,5497
1577653700,5321,5492
1577655620,5309,5477
1577657778,5292,5460
1577659944,5284,5452
1577661862,5280,5448
1577663778,5287,5457
1577665696,5275,5447
1577667639,5266,5438
1577669543,5260,5432
1577671482,5264,5436
1577673371,5255,5427
1577675322,5243,5414
1577677211,5241,5412
1577681287,5235,5406
1577683225,5244,5415
1577685126,5247,5418
1577687053,5255,5425
1577688982,5249,5421
1577692811,5237,5408
1577694745,5250,5419
1577696659,5251,5420
1577698822,5240,5409
1577702668,5229,5398
1577704568,5229,5398
1577706520,5233,5402
1577708422,5229,5398
1577710336,5228,5397
1577712249,5240,5409
1577714187,5235,5403
1577716347,5235,5403
1577718516,5235,5403
1577720417,5256,5424
1577722337,5267,5434
1577724263,5271,5438
1577726180,5266,5433
1577728087,5272,5439
1577730022,5272,5439
1577731933,5290,5457
1577733864,5286,5453
1577735770,5298,5465
1577737946,5296,5465
1577739868,5302,5471
1577741770,5295,5464
1577743718,5306,5475
1577745611,5304,5474
1577749460,5274,5444
1577751371,5284,5454
1577753286,5278,5448
1577755219,5265,5435
1577757135,5270,5440
1577759051,5272,5442
1577760977,5284,5454
1577762887,5282,5453
1577764836,5298,5469
1577766735,5305,5476
1577768900,5305,5476
1577770810,5297,5468
1577772756,5282,5453
1577774650,5274,5445
1577776581,5270,5441
1577778499,5275,5446
1577780407,5283,5454
1577782329,5292,5463
1577784264,5302,5473
1577786168,5303,5474
1577788096,5301,5472
1577790018,5299,5469
1577791952,5280,5450
1577793859,5275,5445
1577795779,5280,5450
1577797702,5280,5450
1577799608,5295,5465
1577801777,5298,5469
1577803700,5293,5462
1577805850,5288,5455
1577808032,5267,5434
1577809946,5267,5435
1577811856,5251,5419
1577813769,5247,5415
1577815714,5258,5426
1577817610,5254,5422
1577819539,5265,5433
1577821461,5267,5436
1577823368,5278,5447
1577825532,5285,5454
1577827459,5263,5433
1577829368,5261,5430
1577831286,5276,5445
1577833276,5258,5427
1577835394,5261,5431
1577837556,5253,5423
1577841613,5252,5422
1577843529,5251,5419
1577845461,5247,5415
1577847367,5242,5410
1577849290,5241,5410
1577851211,5242,5414
1577853134,5236,5408
1577855069,5232,5404
1577856970,5230,5400
1577858918,5227,5399
1577861063,5217,5389
1577862975,5223,5395
1577864904,5223,5398
1577866808,5206,5381
1577868738,5201,5377
1577870659,5189,5365
1577874486,5190,5367
1577876442,5187,5364
1577878340,5185,5362
1577880300,5188,5363
1577882430,5181,5357
1577884345,5169,5345
1577886251,5167,5343
1577888187,5169,5345
1577890089,5187,5363
1577892030,5187,5363
1577893933,5182,5358
1577895855,5191,5367
1577897785,5179,5355
1577899694,5187,5363
1577901613,5175,5350
1577903553,5158,5333
1577905468,5146,5321
1577907621,5128,5301
1577909540,5133,5306
1577911467,5131,5304
1577915546,5123,5295
1577917460,5141,5313
1577919639,5145,5317
1577923709,5147,5320
1577925611,5144,5317
1577927553,5148,5321
1577929450,5152,5325
1577931391,5169,5343
1577933291,5172,5346
1577935217,5174,5348
1577937144,5178,5352
1577939058,5194,5368
1577940979,5193,5368
1577942894,5199,5374
1577944817,5219,5398
1577946761,5210,5389
1577948652,5229,5409
1577950587,5230,5411
1577952499,5251,5432
1577954419,5246,5427
1577956350,5250,5432
1577958270,5255,5437
1577960189,5271,5454
1577962095,5277,5461
1577964030,5283,5467
