DateTime,Entries,UniqueIPs
1577583722,4929,5058
1577584322,4928,5056
1577584759,4925,5053
1577587322,4923,5050
1577587922,4921,5048
1577588522,4922,5049
1577589122,4920,5047
1577589721,4915,5042
1577590322,4916,5043
1577590922,4917,5044
1577591522,4915,5041
1577592122,4912,5038
1577592722,4913,5039
1577593322,4909,5034
1577594522,4911,5036
1577595122,4915,5041
1577595722,4911,5037
1577596322,4912,5038
1577596922,4909,5034
1577597522,4907,5032
1577598122,4908,5033
1577599322,4909,5034
1577600522,4887,5013
1577601121,4886,5012
1577601722,4886,5013
1577602322,4889,5016
1577602922,4888,5015
1577603523,4889,5016
1577604122,4887,5014
1577604722,4884,5012
1577605922,4881,5008
1577606522,4883,5010
1577607122,4882,5009
1577607722,4883,5010
1577608321,4884,5011
1577608922,4883,5011
1577610122,4883,5011
1577610721,4883,5011
1577611322,4884,5012
1577611922,4883,5011
1577612522,4884,5010
1577613122,4889,5015
1577613722,4888,5014
1577614922,4888,5015
1577616122,4891,5018
1577617322,4890,5017
1577617922,4893,5020
1577618522,4891,5017
1577619722,4891,5018
1577620321,4888,5014
1577621522,4890,5016
1577622122,4889,5015
1577622722,4891,5017
1577623322,4891,5017
1577623922,4892,5018
1577624522,4890,5016
1577625122,4892,5018
1577625722,4892,5018
1577626322,4889,5015
1577627522,4890,5016
1577628122,4885,5011
1577628722,4887,5013
1577629323,4888,5014
1577631122,4885,5011
1577632322,4885,5011
1577632922,4881,5007
1577634122,4896,5022
1577634722,4895,5021
1577635322,4892,5019
1577636522,4889,5016
1577637722,4889,5016
1577638322,4894,5021
1577638922,4892,5019
1577639522,4890,5017
1577640123,4892,5019
1577640722,4893,5020
1577641322,4894,5021
1577641922,4894,5021
1577642522,4893,5020
1577643722,4893,5020
1577644322,4893,5020
1577644922,4895,5022
1577645522,4894,5021
1577646122,4894,5021
1577647321,4895,5022
1577647922,4892,5019
1577648522,4892,5019
1577649122,4888,5015
1577649721,4884,5011
1577650322,4886,5013
1577650922,4885,5012
1577651522,4886,5014
1577652722,4888,5017
1577653322,4882,5011
1577654522,4883,5012
1577655122,4880,5012
1577655722,4880,5014
1577656322,4883,5017
1577656922,4883,5018
1577657522,4875,5012
1577658122,4877,5014
1577659922,4878,5015
1577660522,4877,5015
1577661121,4874,5012
1577661722,4873,5011
1577662322,4868,5006
1577662921,4869,5007
1577663522,4868,5006
1577664722,4869,5007
1577665922,4864,5002
1577666522,4865,5003
1577667722,4864,5002
1577668322,4863,5001
1577668922,4865,5003
1577669522,4860,4998
1577670122,4862,5000
1577670722,4857,4995
1577671322,4853,4991
1577671922,4850,4988
1577673122,4847,4984
1577673722,4834,4971
1577674322,4832,4969
1577674922,4828,4964
1577676122,4831,4967
1577676721,4833,4969
1577677321,4828,4964
1577678522,4821,4957
1577679722,4816,4952
1577680322,4844,4980
1577680922,4838,4974
1577681522,4840,4976
1577682121,4833,4969
1577683321,4833,4969
1577683922,4827,4963
1577685721,4820,4956
1577686322,4818,4954
1577686922,4817,4953
1577688122,4810,4944
1577688722,4804,4938
1577689922,4806,4940
1577690522,4798,4932
1577691122,4796,4930
1577692322,4789,4923
1577692921,4794,4928
1577693522,4795,4929
1577694722,4791,4925
1577695321,4792,4926
1577695922,4793,4927
1577696522,4792,4926
1577697722,4788,4922
1577698322,4790,4924
1577698922,4789,4923
1577699522,4787,4922
1577700722,4789,4924
1577701322,4790,4925
1577701922,4788,4924
1577702522,4783,4919
1577703722,4784,4920
1577704322,4780,4916
1577705521,4776,4911
1577706122,4777,4912
1577707322,4770,4905
1577707921,4772,4907
1577708522,4772,4907
1577709122,4768,4903
1577709722,4767,4902
1577710322,4768,4903
1577710922,4761,4896
1577711522,4764,4899
1577712122,4761,4896
1577712722,4762,4897
1577713322,4757,4892
1577713922,4758,4893
1577714522,4758,4893
1577715122,4757,4892
1577715722,4761,4896
1577716322,4761,4896
1577716922,4762,4897
1577717522,4766,4901
1577718722,4762,4897
1577719322,4763,4898
1577719922,4764,4900
1577720522,4766,4902
1577721122,4760,4896
1577721722,4752,4888
1577722321,4750,4886
1577722922,4754,4890
1577723522,4755,4891
1577724121,4758,4894
