DateTime,Entries,UniqueIPs
1577872575,1828,1828
1577874486,1841,1841
1577876441,954,954
1577878339,948,948
1577880299,1555,1555
1577882428,1546,1546
1577884343,1546,1546
1577886250,1542,1542
1577888186,1525,1525
1577890088,1509,1509
1577892029,1497,1497
1577893932,1477,1477
1577895853,1463,1463
1577897783,1441,1441
1577899692,1423,1423
1577901611,1409,1409
1577903551,1387,1387
1577905466,1346,1346
1577907620,1324,1324
1577909538,1324,1324
1577911465,1315,1315
1577913366,1304,1304
1577915544,1293,1293
1577917458,1278,1278
1577919637,1274,1274
1577921529,1263,1263
1577923709,1792,1792
1577925611,1792,1792
1577927554,1804,1804
1577929450,1810,1810
1577931390,1800,1800
1577933291,1798,1798
1577935217,1800,1800
1577937144,1801,1801
1577939057,1796,1796
1577940979,1798,1798
1577942893,1797,1797
1577944816,1790,1790
1577946760,1782,1782
1577948651,1760,1760
1577950587,1749,1749
1577952499,1754,1754
1577954418,1748,1748
1577956349,1746,1746
1577958269,1746,1746
1577960188,1742,1742
1577962095,1740,1740
1577964029,1059,1059
