DateTime,AddedIPs,RemovedIPs
1576570586,2,1
1576573550,18,69
1576577141,6,0
1576580641,1219,1178
1576580997,2,3
1576589413,256,0
1576591908,1519,1468
1576595120,1,0
1576602241,2188,2193
1576603224,11,6
1576613041,2727,2704
1576613783,2,2
1576617059,1,0
1576618856,0,9
1576623973,3082,3069
1576624774,0,4
1576631120,1,0
1576634641,4091,4202
1576636880,1,1
1576645615,1686,1683
1576647011,1,1
1576656241,1331,1315
1576663520,7,0
1576667041,1192,1162
1576667216,150,22
1576677119,0,1
1576677841,1448,1422
1576688641,2088,2062
1576690825,1,0
1576698436,0,1
1576699517,2642,2624
1576703117,0,5
1576709518,2,5
1576710397,2991,2988
1576719498,1,4
1576721041,3943,4050
1576728317,1,0
1576731841,1616,1609
1576732340,1,0
1576739715,0,2
1576742772,1206,1198
1576744212,0,256
1576749920,13,0
1576750467,0,2
1576753441,1119,1089
1576754207,37,42
1576761607,0,2
1576764241,1011,997
1576772087,1,0
1576775041,1748,1716
1576778432,8,0
1576782901,0,6
1576785916,2327,2329
1576789895,0,10
1576793924,1,0
1576796788,2694,2674
1576803917,3,0
1576804618,1,0
1576807441,3797,3918
1576815570,1,1
1576818241,1502,1475
1576825789,1,0
1576829041,1173,1167
1576836323,8,0
1576839841,1138,1136
1576847052,3,0
1576850641,1054,1015
1576857932,1,0
1576858672,2,0
1576861441,1774,1759
1576865782,1,256
1576868672,2,0
1576872241,2330,2295
1576875919,0,10
1576879672,4,2
1576883199,2672,2676
1576890584,0,1
1576893841,3686,3791
1576901506,2,0
1576904641,1418,1394
1576913194,1,2
1576915441,1116,1127
1576921609,1,0
1576926241,1012,998
1576926997,84,143
1576932572,1,0
1576937311,615,596
1576944316,2,0
1576947841,1409,1389
1576954081,2,2
1576958641,1953,1935
1576963913,0,7
1576964855,3,1
1576969441,2334,2326
1576975606,5,3
1576980241,3369,3460
1576986393,2,0
1576991041,1365,1350
1577001841,1061,1052
1577008002,0,1
1577009114,4,0
1577012641,911,895
1577012803,100,236
1577016921,2,1
1577017623,253,0
1577023441,854,832
1577028910,0,2
1577034241,1093,1073
1577038881,1,2
1577043012,255,0
1577045041,1653,1635
1577047839,4,4
1577049070,0,7
1577055841,2099,2087
1577058606,2,2
1577061013,253,0
1577066641,3187,3294
1577069779,1,2
1577077441,1340,1322
1577080055,1,0
1577088241,1078,1077
1577090810,3,1
1577095511,6,0
1577099317,980,936
1577099816,56,40
1577100033,1,2
1577108044,0,512
1577109841,932,863
1577112005,2,3
1577120641,1208,1174
1577122899,3,0
1577127852,1,0
1577131441,1851,1924
1577131881,5,1
1577135107,0,7
1577142241,2397,2362
1577142307,4,8
1577144712,0,255
1577151570,1,4
1577153041,3305,3425
1577162789,0,2
1577163841,1319,1307
1577174641,1104,1095
1577178328,0,1
1577181910,6,0
1577183257,1,1
1577185441,1009,1000
1577185901,94,75
1577194271,1,257
1577196241,864,840
1577204576,1,1
1577207164,1184,1163
1577215230,1,0
1577215580,1,2
1577217841,1818,1795
1577221505,0,6
1577225601,0,2
1577228641,2253,2236
1577232915,0,256
1577235998,0,3
1577239441,3312,3408
1577246940,1,1
1577250241,1368,1367
1577261820,1054,1047
1577268437,2,1
1577271841,931,907
1577273193,129,48
1577276474,11,0
1577279732,2,3
1577282711,916,890
1577288712,0,255
1577290910,3,1
1577293441,1219,1196
1577301497,1,2
1577304384,1736,1729
1577307907,0,8
1577312351,2,2
1577315041,2203,2205
1577315106,1,0
1577322965,3,0
1577326282,3227,3301
1577334740,2,3
1577336704,1353,1355
1577343954,1,0
1577347441,1131,1128
1577351116,0,3
1577354521,1,1
1577354704,4,0
1577358241,1007,993
1577358998,111,32
1577365021,2,0
1577369103,941,919
1577375865,3,3
1577379841,1275,1264
1577383890,1,0
1577385159,1,4
1577390641,1898,1871
1577396185,1,23
1577401442,2312,2311
1577405830,1,2
1577412357,3403,3476
1577417412,1,3
1577423041,1348,1350
1577426702,0,1
1577433937,1119,1111
1577437518,0,1
1577441103,5,0
1577444641,1022,1016
1577445084,166,32
1577448706,0,1
1577454312,252,0
1577455441,942,925
1577459089,1,0
1577459100,1,0
1577466241,1364,1341
1577468611,4,1
1577477041,1901,1889
1577477098,1,0
1577479592,1,0
1577481619,0,7
1577487841,2302,2272
1577490716,3,3
1577498641,3293,3388
1577501446,0,1
1577509566,1391,1391
1577512541,0,3
1577520241,1170,1174
1577522937,0,2
1577524282,0,1
1577529380,5,0
1577531041,1116,1094
1577532742,50,153
1577541841,993,976
1577543785,1,2
1577544685,0,255
1577552641,1540,1504
1577554228,0,2
1577563441,2357,2098
1577564632,1,0
1577569940,0,5
1577574241,2545,2516
1577575485,1,1
1577585041,3521,3631
1577595974,1573,1543
1577596525,2,2
1577599694,1,0
1577606641,1239,1242
1577607836,2,3
1577614576,7,0
1577617441,1135,1101
1577618253,34,35
1577628241,1077,1058
1577629457,1,2
1577639041,1791,1772
1577639764,1,6
1577649841,2355,2328
1577650349,1,0
1577653497,0,4
1577660641,2741,2733
1577661388,0,2
1577666077,254,0
1577671441,3762,3880
1577671469,1,1
1577675094,1,0
1577682430,1605,1585
1577693041,1414,1408
1577693178,1,3
1577698272,252,0
1577700297,6,0
1577703841,1306,1208
1577705793,136,55
1577707281,255,0
1577714641,1303,1272
1577724976,1,1
1577725441,2028,2007
1577735404,4,2
1577736241,2618,2691
1577740512,0,9
1577745955,2,1
1577747041,3113,3094
1577756788,2,1
1577757841,4057,4165
1577767336,1,0
1577768641,1739,1722
1577779557,1356,1348
1577783112,256,5
1577786694,7,1
1577790241,1272,1256
1577790695,71,80
1577801091,1449,1423
1577806642,0,1
1577811841,2152,2116
1577817587,5,0
1577822641,2742,2729
1577823313,0,254
1577826290,0,8
1577828503,2,0
1577833441,3199,3187
1577839424,0,2
1577844241,4165,4277
1577850747,1,2
1577855092,1778,1767
1577860869,254,2
1577865841,1560,1554
1577871671,0,1
1577873171,14,0
1577876781,1373,1347
1577878578,70,98
1577884065,0,3
1577887647,1773,1732
1577892074,1,1
1577898241,2542,2518
1577903216,0,3
1577909041,3187,3163
1577912695,0,13
1577914267,0,2
1577919841,3581,3567
1577925914,509,3
1577926815,253,0
1577930641,4488,4628
1577934876,0,1
1577939088,1594,0
1577941441,1997,1987
1577942116,505,0
1577945829,1,3
1577950203,254,0
1577952241,1737,1697
1577955970,0,1
1577956722,0,2
1577959578,5,0
1577963041,1509,1469
